label,member_id
loyal,C1030000012016
churn,C1011101240904
loyal,C1000100927831
churn,C0990100878770
loyal,C1020701168624
partial churn,C1030000015253
churn,C1000100946580
loyal,C0990100575846
churn,C1031201030939
partial churn,C1041001112186
loyal,C1030000013877
loyal,C1030000014492
churn,C1030000014461
partial churn,C1020701048582
churn,C1020701206289
partial churn,C1030000011255
loyal,C1000100122014
churn,C8101000015925
loyal,C1030000012467
churn,C1051201404066
partial churn,C1011101009792
loyal,C1030000014652
loyal,C8101000017547
loyal,C1031201268066
loyal,C1011101180514
churn,C1030000015277
churn,C1030000015284
churn,C1030000015260
partial churn,C1030000014669
churn,C1031201349291
loyal,C1011101290329
loyal,C1000100145259
churn,C1000100592527
churn,C1000100643038
loyal,C1031201733991
partial churn,C1030000015307
churn,C1030000015222
loyal,C1030000012511
churn,C1010201083466
loyal,C0990100801679
loyal,C1031201133340
churn,C1030000011910
churn,C1011101140709
loyal,C0990100115387
partial churn,C1031201701723
partial churn,C0990100665899
churn,C1000101118092
churn,C1030000015314
churn,C1011101133879
churn,C1020701191356
partial churn,C0990100368240
churn,C1011101228070
churn,C1020701122022
partial churn,C0980100290771
churn,C1000100148229
partial churn,C1030000014454
loyal,C0990100587368
churn,C1031201151900
churn,C0990100441165
partial churn,C1031201860321
churn,C1020701162226
churn,C1031201231428
churn,C1030000015055
churn,C1051201455952
loyal,C1030000013228
loyal,C1031201214735
churn,C0990100321405
partial churn,C1031201661027
partial churn,C1031201500296
loyal,C0980100080464
churn,C1031201006460
churn,C0980100134532
churn,C0980100123420
loyal,C1031201290654
partial churn,C1020701239355
churn,C0990101111555
churn,C1031201563758
loyal,C1000100706740
partial churn,C0990100101199
loyal,C1031201842723
churn,C0990100896057
partial churn,C1000101085677
churn,C1030000012429
partial churn,C1011101125577
partial churn,C1000100984049
churn,C0990100283659
loyal,C1030000010050
loyal,C1031201829731
loyal,C1041001384293
loyal,C8101000011828
churn,C1020701043785
loyal,C1030000015321
loyal,C1011101101533
loyal,C1030000004783
partial churn,C1030000015338
churn,C1000100209128
loyal,C1000100013633
churn,C1030000008798
partial churn,C1010201089918
churn,C20190527042
churn,C1011101137877
churn,C0990100647000
loyal,C1011101058462
churn,C1020701031652
churn,C1000100317922
churn,C1020701043112
loyal,C1030000014799
churn,C1031201084253
partial churn,C1030000014584
partial churn,C1011101298905
loyal,C1011101054297
churn,C1030000010593
partial churn,C1000100813042
churn,C0990100566554
churn,C1030000015345
churn,C8101000009917
partial churn,C1000101004524
churn,C0990101014689
loyal,C1030000009351
churn,C1030000011941
partial churn,C0990100409035
partial churn,C1000100150598
churn,C0990100340628
churn,C1000100742854
churn,C8101000010203
churn,C1041001096394
churn,C1031201223621
churn,C1030000015352
churn,C1031201029322
partial churn,C1011101129384
loyal,C1000100984025
churn,C1030000013518
churn,C1030000011170
churn,C1031201746854
churn,C1031201744393
churn,C1030000015369
churn,C1041001010642
churn,C1020701173833
partial churn,C1041001516588
churn,C1031201505963
partial churn,C0980100283063
churn,C1011101291470
loyal,C1000100512587
churn,C1031201721967
loyal,C0990100332104
loyal,C1031201100083
loyal,C1000100392110
churn,C1030000014997
churn,C1030000013372
loyal,C1020701071160
churn,C0990100552816
partial churn,C1000100490281
churn,C1030000013938
churn,C1000101088302
churn,C1030000015376
partial churn,C1031201590495
loyal,C1030000013105
partial churn,C1020701011807
churn,C1020701013191
churn,C1031201812672
partial churn,C1031201641326
churn,C1010201220151
partial churn,C1020701164923
churn,C1031201659529
loyal,C1041001343276
partial churn,C8101000018483
churn,C1031201841184
churn,C1031201463553
churn,C8101000015321
loyal,C1031201425483
partial churn,C0990100655593
partial churn,C1030000015383
churn,C1031201392266
churn,C0990100285820
churn,C1030000011682
loyal,C1030000005032
churn,C1030000004608
loyal,C1000100428079
churn,C1020701206395
partial churn,C1000101085929
churn,C1041001214651
partial churn,C1000101068519
churn,C1010201262014
loyal,C1031201578424
churn,C1031201453103
partial churn,C1020701061895
churn,C1000100980386
loyal,C1011101252976
churn,C1011101169632
churn,C1031201508421
partial churn,C1020701161946
churn,C1020701163353
partial churn,C0990100655845
churn,C1031201660839
churn,C1031201140492
churn,C1020701250428
churn,C1051201496757
churn,C1030000006589
churn,C1031201345989
churn,C1031201345095
churn,C1041001002838
churn,C1041001386129
churn,C1041001570894
loyal,C0990100232671
churn,C1031201842501
churn,C0990100910487
churn,C0990100152634
churn,C1041001332997
loyal,C1030000013082
churn,C1031201169547
partial churn,C1041001560895
churn,C1030000012702
churn,C1030000015390
loyal,C1030000008170
churn,C1020701006889
loyal,C1030000008521
churn,C1031201537315
churn,C1011101056215
churn,C0990100349355
churn,C0980100255169
churn,C1041001029521
churn,C1000100743981
churn,C1030000015406
churn,C0990100176180
partial churn,C1000100888026
churn,C1031201348584
churn,C0990100583889
loyal,C1020701068337
partial churn,C1000101085769
partial churn,C0990100137983
loyal,C1041001156340
partial churn,C0990100606861
churn,C1031201593922
churn,C1051201447124
partial churn,C1000100505688
churn,C1020701160840
loyal,C1031201812627
partial churn,C1030000005209
loyal,C8101000014973
partial churn,C1031201055260
partial churn,C1030000003878
partial churn,C1030000011675
partial churn,C0990100447396
partial churn,C0990100760877
partial churn,C8101000006435
churn,C20190208108
partial churn,C1000101085639
churn,C1041001043220
churn,C1041001046382
churn,C1041001052215
loyal,C8101000009221
churn,C1031201430784
churn,C1051201263120
partial churn,C1031201195782
churn,C1051201160801
churn,C20200212010
partial churn,C0990100658099
loyal,C1000101085301
loyal,C1011101228438
churn,C0980100182915
churn,C1030000015437
churn,C1030000015413
loyal,C0980100243333
churn,C1041001149052
partial churn,C1031201859073
partial churn,C1000100982694
partial churn,C0980100214227
loyal,C1031201127561
churn,C1051201111469
partial churn,C0990100487651
loyal,C1031201198424
loyal,C1011101136672
churn,C1031201854672
churn,C1031201492324
partial churn,C1000100925608
partial churn,C1030000015420
churn,C1031201706032
loyal,C0990100310256
partial churn,C1041001175563
churn,C1030000015444
loyal,C1000100226378
churn,C1030000015451
churn,C1041001576810
loyal,C8101000012108
loyal,C1051201288314
churn,C1041001484597
churn,C1031201556446
churn,C0990100282256
churn,C1030000014416
churn,C20190415058
churn,C1000100811123
loyal,C0990100814167
partial churn,C1031201291217
loyal,C1041001539488
partial churn,C0980100083670
partial churn,C1051201087160
partial churn,C0990100997747
loyal,C0990100938641
churn,C1030000015468
loyal,C1011101127151
churn,C1041001415911
churn,C1041001072909
partial churn,C1020701140415
churn,C1000101021361
churn,C0980100023911
partial churn,C1031201842457
loyal,C0990100161001
churn,C0990100529078
churn,C1041001255890
loyal,C1000100945903
partial churn,C1031201022293
churn,C1020701208405
partial churn,C1020701263459
loyal,C1030000009658
churn,C1031201733885
loyal,C1031201482837
churn,C1041001365711
churn,C1051201383330
churn,C1041001402676
churn,C1031201347266
churn,C1031201384537
partial churn,C0990100844430
churn,C1051201256252
loyal,C1031201174879
churn,C1031201709996
churn,C1041001023611
partial churn,C0990100302169
churn,C1030000015475
partial churn,C1031201135184
churn,C1031201605816
churn,C1041001180215
churn,C1020701201314
churn,C20190118006
churn,C1030000015024
churn,C1031201395533
loyal,C8101000004943
loyal,C1020701030990
churn,C1031201025232
churn,C1031201441100
loyal,C1041001338258
churn,C1041001285392
partial churn,C1000100461410
loyal,C1000100972510
churn,C1031201652742
churn,C8101000004776
churn,C1051201102641
churn,C1031201539241
churn,C1030000015109
churn,C1030000011958
churn,C1030000015482
churn,C1031201054010
churn,C1051201311104
churn,C1051201036779
churn,C1051201310800
partial churn,C1030000003717
churn,C0990100880933
partial churn,C1011101010125
partial churn,C1011101298615
churn,C1030000015499
churn,C1051201520445
churn,C1011101140266
partial churn,C1041001163904
partial churn,C1031201564656
churn,C1031201764162
partial churn,C0990100287831
partial churn,C1000100126630
churn,C1000101195130
loyal,C8101000002925
churn,C1031201283083
partial churn,C1041001452909
churn,C1031201612333
churn,C1031201232623
churn,C0990100869044
loyal,C1030000006183
churn,C1030000015505
churn,C1051201074566
partial churn,C8101000001119
partial churn,C1051201161198
churn,C1000101184301
churn,C1041001091993
churn,C1030000015512
partial churn,C1030000014348
churn,C1030000014867
churn,C1031201772433
loyal,C1031201441858
loyal,C1000100299570
churn,C1000100814353
churn,C1000100299242
churn,C0990100632792
partial churn,C1030000015529
loyal,C1030000014836
partial churn,C1020701275070
churn,C1030000015536
churn,C1031201397384
partial churn,C1031201196017
churn,C1031201355674
churn,C1000100606330
churn,C1030000013280
churn,C1000101113905
churn,C0990101043955
churn,C0980100272746
churn,C20190114051
loyal,C1020701047530
churn,C1030000015543
partial churn,C1030000015550
churn,C1030000012580
partial churn,C1031201485616
loyal,C8101000016151
loyal,C1030000001720
loyal,C1031201256568
churn,C1031201382762
churn,C0990101139283
partial churn,C1000100599595
churn,C1011101138652
churn,C1020701015713
partial churn,C0990100607806
partial churn,C1011101182167
churn,C1030000015567
partial churn,C1030000004127
loyal,C0990100831386
partial churn,C1011101011269
churn,C1031201409520
loyal,C1000100615103
partial churn,C1031201044165
churn,C1031201322263
churn,C1031201895644
churn,C8101000002611
partial churn,C0980100153045
partial churn,C1000100795935
partial churn,C1030000011422
loyal,C20190315021
partial churn,C1000100775654
churn,C1031201704786
churn,C1030000013648
loyal,C1031201494618
partial churn,C1020701160062
partial churn,C1031201324175
churn,C1031201259361
partial churn,C1051201086712
churn,C1000100447292
partial churn,C1031201861021
churn,C0990200012258
churn,C0990100646836
partial churn,C1030000014768
loyal,C1000100845326
churn,C1041001582446
loyal,C8101000004349
churn,C1000100122151
loyal,C1020701180954
churn,C1000100395319
churn,C1051201029627
churn,C1000100932842
churn,C1030000015574
partial churn,C1031201807890
churn,C0990100442070
loyal,C1010201224227
loyal,C1020701216721
partial churn,C1020701188608
loyal,C1030000012610
churn,C1031201016063
loyal,C0990101124876
churn,C1030000015147
churn,C1041001302457
churn,C1011101025396
loyal,C1030000003939
churn,C1041001444621
churn,C1031201094627
partial churn,C1041001091030
churn,C1031201721776
partial churn,C8101000001140
partial churn,C1020701199567
partial churn,C1030000015581
churn,C1041001030169
partial churn,C0990100575280
churn,C20200403066
churn,C1020701196436
churn,C1030000012849
churn,C1041001151598
churn,C1030000008095
churn,C1000100681573
churn,C1030000008057
churn,C0980100131043
churn,C1030000015598
churn,C1041001141117
churn,C1030000014317
churn,C1041001187672
partial churn,C1000101089910
churn,C1031201017510
churn,C1031201479202
loyal,C0990100208171
churn,C0990100367380
partial churn,C1031201197083
churn,C1011101289927
churn,C1031201881456
churn,C0980100023010
churn,C1031201774208
partial churn,C0990100969072
partial churn,C1030000014522
partial churn,C1030000000815
churn,C8101000003007
partial churn,C1031201052733
loyal,C0990100178757
partial churn,C1020701035223
churn,C1020701083927
churn,C0990101091574
churn,C0990100830570
partial churn,C1030000014263
churn,C1020701033632
partial churn,C1000100331072
churn,C1031201683937
churn,C1031201790628
churn,C1030000015604
churn,C1011101291371
loyal,C1030000004776
partial churn,C1031201558457
partial churn,C1030000015611
churn,C1030000014966
partial churn,C1030000010746
partial churn,C1031201804493
churn,C1000100170114
partial churn,C1000100554846
loyal,C0990101152657
partial churn,C1000100088136
loyal,C1000100983714
partial churn,C1020701180541
churn,C0990100766817
partial churn,C8101000015574
partial churn,C1031201254540
partial churn,C1041001331372
churn,C1030000015628
churn,C1030000014072
partial churn,C1020701103342
churn,C0990100884375
loyal,C0990100336713
churn,C1020701026733
churn,C0990100853005
loyal,C1020701254051
partial churn,C1031201882750
churn,C1031201143929
churn,C1030000014973
churn,C0990100481208
churn,C1041001145900
loyal,C1031201109413
partial churn,C1030000013310
churn,C0990100672804
churn,C1041001058927
partial churn,C1030000009436
churn,C1041001564770
loyal,C1000100642383
loyal,C1020701126907
partial churn,C8101000002239
churn,C1030000015635
partial churn,C0990100382338
partial churn,C1030000012764
loyal,C0990101012265
churn,C1010201112012
churn,C0990100248405
partial churn,C1030000014980
churn,C1000100223957
churn,C1020701100198
loyal,C0990100864148
loyal,C1000101179284
partial churn,C1030000014706
partial churn,C1020701121766
loyal,C1031201321976
partial churn,C1031201003766
partial churn,C1031201778985
churn,C1031201003896
churn,C1031201566445
partial churn,C1000101088371
partial churn,C1051201188720
partial churn,C1020701067415
partial churn,C0990100396397
loyal,C0990101042514
churn,C1031201051101
churn,C0990101138705
partial churn,C1031201393706
churn,C1000101108666
churn,C0990101120731
loyal,C1011101195532
churn,C1000100261492
churn,C1041001468085
partial churn,C1041001232327
churn,C1030000015642
loyal,C1041001192904
loyal,C1031201556279
churn,C8101000009634
partial churn,C1031201778572
partial churn,C8101000017127
loyal,C1030000000877
churn,C1030000014010
churn,C0990100576591
churn,C1031201535090
partial churn,C0990100182150
partial churn,C1041001216457
churn,C1031201261845
partial churn,C1000100556666
churn,C1030000008569
partial churn,C1031201590556
loyal,C0990100281457
churn,C1000101127025
loyal,C1030000004875
partial churn,C1031201777971
loyal,C0990101039644
loyal,C0980100013721
churn,C1031201730358
partial churn,C1031201073028
partial churn,C0980100117856
churn,C1031201590235
churn,C1030000013211
churn,C1000100422428
partial churn,C1020701124507
partial churn,C1051201414454
churn,C1000100937625
churn,C1041001556836
churn,C8101000007050
churn,C20200126055
partial churn,C1020701035773
partial churn,C1000100636245
churn,C1031201704168
churn,C1030000013136
churn,C1000100217284
churn,C1030000010609
loyal,C1030000012757
churn,C1031201777445
partial churn,C20190529020
partial churn,C1031201248587
churn,C1030000014355
loyal,C0990100332579
loyal,C1000100220253
churn,C1031201135986
partial churn,C1000100294667
churn,C1051201380148
partial churn,C0990100874567
churn,C1030000010876
partial churn,C1041001383920
loyal,C1020701064544
loyal,C1000101082263
churn,C1031201804233
churn,C1051201181899
churn,C0990100243196
loyal,C1000101137727
partial churn,C1031201590884
loyal,C0990100764196
loyal,C1030000012986
churn,C1011101097713
partial churn,C8101000012511
loyal,C0990100603006
partial churn,C1020701106374
partial churn,C1011101299308
partial churn,C1031201722032
churn,C1041001059870
loyal,C1030000001119
churn,C1020701041064
churn,C1030000015031
loyal,C1031201221443
churn,C1011101176241
loyal,C1031201493505
partial churn,C0990100115448
churn,C0990100852602
partial churn,C0990100655753
churn,C1031201028424
churn,C1030000014041
churn,C1000100788104
partial churn,C1000100214665
partial churn,C1011101158599
partial churn,C1000100767161
partial churn,C1041001263178
partial churn,C1010201135035
churn,C0990101023605
loyal,C1030000015666
loyal,C0980100165055
churn,C1031201338929
loyal,C0980100154370
partial churn,C1031201118804
loyal,C1020701067460
partial churn,C1020701134339
churn,C1031201791502
churn,C1030000015673
loyal,C8101000004493
partial churn,C1000100082608
churn,C1030000015680
churn,C1031201860499
churn,C1020701188738
partial churn,C1030000015697
churn,C1041001247239
churn,C1041001401693
churn,C1030000015703
loyal,C0980100025830
churn,C8101000001485
churn,C0990100945564
partial churn,C1031201013710
churn,C1030000002628
churn,C1030000015710
partial churn,C1020701245028
churn,C1041001227149
churn,C0980100156053
churn,C1030000014805
churn,C0990100886904
churn,C0990101138248
churn,C1031201139809
loyal,C1051201235943
churn,C1011101296345
partial churn,C0990100561641
churn,C1031201064996
churn,C0990100555541
loyal,C1010201177981
churn,C0990200010094
loyal,C1030000014324
loyal,C0980100264055
loyal,C1031201281690
partial churn,C1030000007623
churn,C1031201566384
churn,C1031201676816
churn,C1031201028387
loyal,C1031201025454
partial churn,C1031201268912
churn,C1020701115369
loyal,C1030000015727
loyal,C0980100239978
churn,C1011101132834
partial churn,C1000100920429
partial churn,C0990100455094
churn,C1011101299124
loyal,C1031201020183
loyal,C1000100864440
loyal,C0980100287054
partial churn,C8101000009894
partial churn,C1020701180060
churn,C1010201288601
loyal,C1031201629553
churn,C0990100689925
loyal,C1000100207964
churn,C1031201170284
loyal,C20190605022
churn,C0980100100940
loyal,C1031201814812
churn,C1020701249118
loyal,C0990100462528
partial churn,C1031201160957
loyal,C0990100990717
partial churn,C1000100778044
partial churn,C0990100651533
loyal,C0990100416699
churn,C1000101085523
partial churn,C1031201283007
partial churn,C1030000015734
churn,C1020701181968
churn,C0990100793561
loyal,C1041001403420
churn,C1030000007838
churn,C1030000011354
churn,C1031201490863
partial churn,C0990101139788
loyal,C0990100705366
churn,C8101000007470
churn,C1030000015741
partial churn,C1030000015758
churn,C1020701209822
partial churn,C0990101174918
loyal,C1030000008545
churn,C1020701205879
churn,C0990100485251
churn,C1041001398269
churn,C1030000015765
churn,C20190831006
partial churn,C1030000008620
churn,C1000100963310
churn,C1030000008828
partial churn,C0990100548048
churn,C0990100613753
partial churn,C1031201481649
loyal,C0990100545023
churn,C0980100015510
partial churn,C0990100121968
churn,C1031201623698
partial churn,C1000100411071
loyal,C0990100440656
partial churn,C0990100268793
churn,C1031201776936
churn,C0990100369421
partial churn,C0990200000170
churn,C1000100223650
partial churn,C1031201170185
churn,C0980100172435
churn,C1041001344860
loyal,C1030000015772
churn,C1030000005629
churn,C1031201086714
loyal,C1031201537841
churn,C1000100810089
churn,C1030000015789
partial churn,C0990100602054
churn,C1051201370293
churn,C1030000002581
churn,C0990100588327
churn,C1051201244020
churn,C1031201737449
churn,C1020701217711
churn,C1051201349350
churn,C1031201253734
churn,C1030000015796
churn,C1051201453934
loyal,C1051201060705
churn,C1031201119931
loyal,C0980100038489
partial churn,C1030000006220
loyal,C1031201447973
churn,C1030000015802
partial churn,C1041001379787
churn,C1051201217390
partial churn,C1000100607429
churn,C1031201263726
churn,C1041001513808
churn,C1031201090223
partial churn,C20190216048
churn,C1031201271530
partial churn,C20190128016
churn,C1031201305655
churn,C1000100793726
churn,C1051201033839
partial churn,C1030000014676
churn,C1051201496924
churn,C1030000014775
churn,C1020701238082
partial churn,C1000100399034
loyal,C1020701108040
partial churn,C0980100120030
partial churn,C1000100089256
churn,C1010201105366
churn,C20190506026
churn,C1030000015048
loyal,C1041001369030
partial churn,C8101000007029
churn,C1030000015819
churn,C1030000011736
loyal,C1000100333649
loyal,C1000100420912
churn,C1031201800358
partial churn,C0980100285609
partial churn,C0990100183478
loyal,C1030000015833
partial churn,C0990100466588
partial churn,C1000100711942
partial churn,C0990100928598
churn,C1031201163224
churn,C1030000015826
partial churn,C1030000015840
partial churn,C1020701096941
churn,C1030000014256
partial churn,C0990101112866
partial churn,C8101000009986
partial churn,C0990100428999
churn,C1051201188409
loyal,C0980400001015
partial churn,C0980100090401
partial churn,C1031201711081
loyal,C1031201486927
churn,C1051201188799
partial churn,C1020701163278
churn,C1030000014485
churn,C1031201264341
churn,C1041001353152
partial churn,C1000100776767
churn,C1000100246796
churn,C1051201204642
partial churn,C0990100176883
partial churn,C1051201505596
churn,C1041001490574
churn,C1030000015871
churn,C1030000015864
churn,C1011101298462
churn,C1031201351966
churn,C1020701219975
churn,C1000100017952
churn,C0980100141981
loyal,C1020701062083
churn,C1030000013754
churn,C1041001383432
churn,C1030000015888
churn,C1051201064659
loyal,C1031201329804
partial churn,C1030000008132
churn,C0990100721236
churn,C1031201341820
loyal,C1000100465784
partial churn,C8101000017806
churn,C1041001154056
churn,C0990100630385
churn,C1030000015895
partial churn,C1011101241154
partial churn,C0980100135515
churn,C1030000015901
partial churn,C1041001437319
partial churn,C0990100706455
churn,C20190106041
partial churn,C1051201189314
partial churn,C0980100093907
partial churn,C1030000008910
partial churn,C1041001526150
churn,C1031201867825
partial churn,C0980100032302
loyal,C1030000015918
partial churn,C1000100640372
churn,C1051201189727
partial churn,C1041001512436
churn,C0990100878602
partial churn,C1030000005339
churn,C1031201833783
churn,C0980100204679
churn,C0990100549670
partial churn,C1031201568708
churn,C1030000014430
partial churn,C1000100644950
partial churn,C20190109092
churn,C1011101255953
churn,C1041001282315
partial churn,C1031201190459
churn,C1020701014822
partial churn,C1031201600989
churn,C1030000015925
partial churn,C1000100498386
churn,C1051201286747
churn,C1030000015932
churn,C1051201337258
churn,C1041001444843
churn,C1031201401579
churn,C1031201639484
churn,C1041001097476
partial churn,C1020701186543
churn,C1051201362748
partial churn,C1041001544239
loyal,C1030000015949
partial churn,C1031201461542
churn,C20190205057
churn,C1041001398337
churn,C1041001395688
churn,C1041001428577
churn,C1031201281744
loyal,C1020701020571
partial churn,C1000100981413
loyal,C1000101085257
partial churn,C1011101223457
loyal,C1031201118712
churn,C1051201578224
churn,C1030000015956
churn,C8101000014256
churn,C0990100630019
churn,C1031201227964
churn,C0990100355516
churn,C20181217091
partial churn,C1020701027990
churn,C1000100190372
churn,C1031201842341
churn,C0990100987410
partial churn,C1011101278112
partial churn,C1031201318990
churn,C1031201797832
loyal,C0990100574603
churn,C1031201391085
partial churn,C1051201155821
partial churn,C1041001437968
churn,C1000101103210
churn,C1030000015093
partial churn,C1000100921440
churn,C1030000015963
partial churn,C1020701066449
loyal,C0990100565700
partial churn,C1041001435728
partial churn,C1041001091252
churn,C1051201359595
churn,C1031201634861
loyal,C0990100692642
churn,C1031201715898
partial churn,C1041001289536
partial churn,C1051201166131
loyal,C1051201433318
churn,C1041001559158
churn,C1030000012931
churn,C1051201011769
churn,C1041001560550
churn,C1030000015970
churn,C0980100027506
churn,C1011101260988
loyal,C1030000013075
churn,C1030000013259
churn,C0990100906466
churn,C1000100558356
loyal,C1030000008835
partial churn,C1020701001174
churn,C0990100246050
loyal,C1041001402775
churn,C1020701189490
loyal,C1020701030075
partial churn,C1011101039232
churn,C0990101171313
churn,C1011101295362
churn,C1030000015994
churn,C1031201188708
churn,C1031201630078
churn,C0990200008602
churn,C1041001406445
partial churn,C0980100293529
churn,C1030000016007
loyal,C0980100229405
churn,C1020701066876
loyal,C1000100977256
churn,C1031201038973
churn,C1020701061543
partial churn,C1011101298103
churn,C1030000011712
churn,C1031201717458
churn,C1000100396521
churn,C1030000013808
loyal,C0990100904110
churn,C1031201760218
churn,C1030000005858
partial churn,C1030000007722
partial churn,C1000100127217
churn,C1031201336505
churn,C1031201027274
partial churn,C0990100450518
partial churn,C0990100801990
partial churn,C1011101241246
loyal,C0980100225988
churn,C1011101126260
loyal,C1011101009884
churn,C1020701155716
churn,C1030000016021
partial churn,C1030000014171
churn,C0980400000254
churn,C1030000016014
churn,C0980100214654
churn,C1030000016038
partial churn,C1030000004356
churn,C1000100719788
loyal,C0990101033635
loyal,C1011101140471
loyal,C1030000014027
partial churn,C1030000015291
churn,C0990100122187
churn,C1030000016045
loyal,C1000100983998
partial churn,C1011101059216
loyal,C1030000014904
partial churn,C1000100673134
churn,C0990100377815
churn,C0990100355585
partial churn,C1011101155895
loyal,C1030000014508
partial churn,C1031201594691
partial churn,C1011101114601
partial churn,C1031201865449
partial churn,C1031201719131
churn,C1041001365049
loyal,C20190601034
churn,C1030000016052
churn,C1030000015079
churn,C8101000005100
churn,C0990100218279
churn,C1000100027098
partial churn,C1030000011101
partial churn,C1000100699028
churn,C0980100228026
churn,C1031201392594
partial churn,C0980100063320
partial churn,C1031201780162
partial churn,C1041001422070
churn,C0990100202971
partial churn,C1041001180420
churn,C0990100239298
churn,C0990100656842
partial churn,C8101000004417
churn,C1020701289244
churn,C1030000015130
churn,C0980100077099
churn,C1031201519229
loyal,C1010201265671
churn,C1011101228223
churn,C1041001512511
churn,C1031201269001
partial churn,C1031201432115
loyal,C1031201103435
churn,C1031201694773
partial churn,C1041001560567
partial churn,C1000100080062
churn,C1030000016069
loyal,C1031201721028
partial churn,C1030000012054
churn,C1030000004868
churn,C0990100317569
partial churn,C1000100061412
loyal,C1020701058581
loyal,C1030000013945
partial churn,C1000100130750
churn,C1020701118216
loyal,C1030000011361
churn,C0990100536793
loyal,C0980100240721
partial churn,C1030000007999
churn,C1030000016083
churn,C0990100751042
partial churn,C1011101120060
churn,C1020701251289
partial churn,C1031201277839
partial churn,C1030000013457
churn,C1030000016076
loyal,C1030000016090
churn,C1011101142703
loyal,C1000100526768
partial churn,C8101000012399
churn,C1041001482173
partial churn,C1000100834351
churn,C1031201588447
partial churn,C1031201283793
partial churn,C0990100211218
churn,C0990100930508
churn,C1031201451895
loyal,C1041001443402
churn,C1020701163216
churn,C1051201094892
churn,C1030000015185
partial churn,C1041001436404
partial churn,C1020701004724
churn,C1041001569768
loyal,C1030000013907
partial churn,C1011101174421
churn,C1051201167879
churn,C0990100890604
churn,C1051201494920
partial churn,C1031201141888
partial churn,C1031201073998
partial churn,C1051201168739
churn,C1031201525800
partial churn,C0990100630392
partial churn,C1030000008309
partial churn,C0990100727818
partial churn,C1020701200386
partial churn,C1030000016106
partial churn,C0990101035592
loyal,C1000100088778
partial churn,C0990100907142
churn,C0990101171801
churn,C1031201610001
loyal,C1000100257679
churn,C1000100643045
partial churn,C1051201114699
churn,C1041001027701
partial churn,C1030000008149
churn,C0990100365287
partial churn,C0990100442155
churn,C20191018031
churn,C1020701145649
churn,C1030000007982
churn,C1041001488236
partial churn,C1031201529570
churn,C1031201722926
partial churn,C1030000013051
churn,C1000100396057
churn,C1041001157910
churn,C1030000016113
loyal,C1031201021005
churn,C1030000016120
churn,C8101000005049
churn,C1011101051593
partial churn,C1000100981307
loyal,C0990100937798
churn,C0990100207228
loyal,C1000100595313
churn,C1011101233975
churn,C1030000010715
partial churn,C1031201338073
loyal,C1031201266222
partial churn,C1030000016137
churn,C1030000013839
partial churn,C8101000015338
partial churn,C0980100002763
churn,C0990100560316
churn,C1031201892810
loyal,C0990100939303
churn,C0990101162632
partial churn,C1031201815857
churn,C1000100251011
churn,C1030000008200
partial churn,C1041001440418
churn,C1031201056212
churn,C1030000012566
churn,C1000101173480
loyal,C1031201727181
churn,C1000100560366
churn,C0990100643286
loyal,C8101000017912
partial churn,C1030000008873
loyal,C8101000004882
churn,C1000100580777
churn,C0990100484186
partial churn,C1031201445375
churn,C0980100506728
loyal,C1011101138324
churn,C4711916014536
